0,0,0.36,0.05952381,0.635,-0.068627451,0.135135135,0.240477884,0.151515152,0.333333333,1,1,0.68,0.105555556,0.288888889,0.075757576,0.328767123,0,0,0.46,0.117117117,0.79,0.201716738,0.368421053,0.305589063,0.52,0,1,0.5,0.070707071,-0.192708333,0.232034789,0.57635468,0,1,0.68,0.180952381,0.459459459,1
0,0,0.3,0.083333333,0.58,0.068627451,0.22972973,0.243526768,0.121212121,0.166666667,0,0,0.39,0.035714286,0.437037037,0.045454545,0.164383562,0,0,0.43,0.024570025,0.575,-0.201716738,0.315789474,0.259650181,0.16,0,0,0.48,0.055555556,0.192708333,0.189690161,0.689655172,0,0,0.48,0.314285714,0.243243243,0
0,0,0.59,0.113095238,0.76,0.147058824,0.175675676,0.324389941,0.363636364,0.333333333,0,0,0.75,0.166666667,0.607407407,0.121212121,0.095890411,0,0,0.62,0.077220077,0.575,-0.064377682,0.368421053,0.292755663,0.04,1,0,0.53,0.103030303,0.302083333,0.265510056,0.921182266,0,0,0.59,0.135714286,0.459459459,1
0,1,0.46,0.06122449,0.795,-0.147058824,0.121621622,0.342096051,0.121212121,0.388888889,0,0,0.58,0.041666667,0.607407407,0.166666667,0.191780822,0,0,0.42,0.059459459,0.705,0.064377682,0.552631579,0.22915829,0.08,0,0,0.27,0.042424242,-0.302083333,0.136365284,0.586206897,0,0,0.27,0.04,0.189189189,0
0,0,0.19,0.071428571,0.6,0.12745098,0.121621622,0.109037117,0.121212121,0.166666667,1,0,0.38,0.111111111,0.251851852,0.151515152,0.150684932,0,0,0.53,0.091891892,0.755,0.201716738,0.210526316,0.20140285,0.2,0,0,0.53,0.103030303,0.223958333,0.354122124,0.669950739,0,0,0.62,0.19047619,0.486486486,1
0,1,0.68,0.066326531,0.58,-0.12745098,0.081081081,0.191752205,0.181818182,0.388888889,0,0,0.58,0.061111111,0.244444444,0.060606061,0.04109589,0,1,0.37,0.023648649,0.485,-0.201716738,0.210526316,0.135638654,0,0,0,0.32,0.025974026,-0.223958333,0.063154557,0.517241379,0,0,0.53,0.057142857,0.243243243,0
0,0,0.34,0.428571429,0.595,-0.019607843,0.148648649,0.146402882,0.212121212,0,0,0,0.69,0.111111111,0.407407407,0.287878788,0.150684932,0,0,0.66,0.103603604,0.605,0.206008584,0.263157895,0.289382567,0.12,0,1,0.34,0.181818182,0.010416667,0.106196775,0.679802956,0,1,0.54,0.180952381,0.432432432,1
0,0,0.41,0.05,0.68,0.019607843,0.094594595,0.120126021,0.090909091,0.277777778,0,0,0.53,0.05,0.503703704,0.121212121,0.273972603,0,0,0.53,0.024324324,0.36,-0.206008584,0.131578947,0.183331099,0,1,0,0.41,0.035353535,-0.010416667,0.144428338,0.60591133,0,0,0.35,0.019047619,0.081081081,0
0,0,0.35,0.025,0.405,-0.539215686,0.22972973,0.160743928,0.060606061,0.555555556,0,0,0.6,0.083333333,0.585185185,0.045454545,0.178082192,0,0,0.5,0.03003003,0.57,-0.180257511,0.421052632,0.190334182,0,0,0,0.6,0.060606061,-0.182291667,0.210817177,0.625615764,1,0,0.7,0.1,0.351351351,0
0,0,0.58,0.169642857,0.65,0.539215686,0.189189189,0.325282022,0.303030303,0.222222222,0,0,0.48,0.148148148,0.377777778,0.166666667,0.219178082,0,0,0.36,0.162162162,0.715,0.180257511,0.421052632,0.243287316,0.16,0,0,0.48,0.096969697,0.182291667,0.215555354,0.694581281,0,0,0.3,0.047619048,0.243243243,1
0,0,0.33,0.076530612,0.7,0.18627451,0.189189189,0.285138385,0.303030303,0.388888889,1,0,0.67,0.172222222,0.37037037,0.212121212,0.397260274,0,0,0.52,0.081081081,0.53,-0.128755365,0.263157895,0.312480454,0.12,0,0,0.59,0.163636364,-0.161458333,0.41916108,0.566502463,0,0,0.54,0.238095238,0.540540541,1
0,0,0.35,0.053571429,0.485,-0.18627451,0.256756757,0.24954549,0.181818182,0.333333333,0,0,0.38,0.025252525,0.481481481,0.121212121,0.109589041,0,0,0.58,0.040540541,0.52,0.128755365,0.473684211,0.220859581,0,0,1,0.35,0.024793388,0.161458333,0.176281935,0.684729064,0,1,0.5,0.046428571,0.27027027,0
0,0,0.45,0.128571429,0.76,0.671568627,0.135135135,0.443318992,0.151515152,0.277777778,0,0,0.18,0.021604938,0.4,0.196969697,0.287671233,0,1,0.2,0.024024024,0.43,-0.618025751,0.263157895,0.114394853,0,1,0,0.72,0.079889807,0.307291667,0.503152745,0.630541872,0,0,0.68,0.192857143,0.648648649,1
0,0,0.42,0.095238095,0.57,-0.671568627,0.081081081,0.339035875,0.424242424,0.333333333,0,0,0.53,0.092592593,0.377777778,0.015151515,0.205479452,0,0,0.82,0.167567568,0.76,0.618025751,0.263157895,0.582540321,0.04,0,0,0.29,0.023809524,-0.307291667,0.176952346,0.399014778,0,0,0.74,0.088888889,0.648648649,0
1,0,0.55,0.0625,0.755,0.088235294,0.202702703,0.606671409,0.121212121,0.666666667,0,0,0.29,0.033950617,0.540740741,0.121212121,0.342465753,0,0,0.26,0.027027027,0.41,-0.30472103,0.315789474,0.235681097,0.08,0,1,0.39,0.075757576,0.359375,0.298976264,0.75862069,0,1,0.42,0.114285714,0.351351351,1
0,0,0.32,0.038690476,0.625,-0.088235294,0.108108108,0.260600517,0.272727273,0.666666667,0,0,0.68,0.155555556,0.592592593,0.151515152,0.191780822,0,0,0.63,0.087837838,0.74,0.30472103,0.5,0.504858598,0.04,0,0,0.41,0.073593074,-0.359375,0.159856858,0.729064039,0,0,0.49,0.095238095,0.459459459,0
1,0,0.57,0.321428571,0.67,0.328431373,0.175675676,0.302697698,0.424242424,0.166666667,0,0,0.26,0.037037037,0.362962963,0.196969697,0.397260274,0,0,0.6,0.151351351,0.74,-0.064377682,0.421052632,0.383829245,0.48,0,1,0.55,0.131313131,0.291666667,0.323808661,0.842364532,0,1,0.72,0.161904762,0.891891892,1
0,0,0.24,0.025,0.61,-0.328431373,0.148648649,0.134094425,0.090909091,0.555555556,0,0,0.59,0.042929293,0.42962963,0.015151515,0.178082192,0,0,0.79,0.069069069,0.805,0.064377682,0.368421053,0.431019077,0,0,0,0.31,0.03030303,-0.291666667,0.153161805,0.536945813,0,0,0.55,0.057142857,0.432432432,0
0,0,0.4,0.057142857,0.715,0.215686275,0.094594595,0.262542769,0.212121212,0.555555556,0,1,0.38,0.083333333,0.525925926,0.121212121,0.109589041,0,0,0.48,0.102702703,0.705,-0.072961373,0.105263158,0.312826699,0,0,1,0.48,0.287878788,-0.317708333,0.185332488,0.630541872,0,1,0.55,0.104761905,0.351351351,1
1,0,0.5,0.041666667,0.425,-0.215686275,0.094594595,0.182470048,0.333333333,0.666666667,0,0,0.61,0.059027778,0.348148148,0.045454545,0.150684932,0,0,0.71,0.108108108,0.72,0.072961373,0.394736842,0.281910378,0,0,0,0.61,0.073593074,0.317708333,0.194446458,0.600985222,0,0,0.36,0.035714286,0.243243243,0
0,0,0.25,0.014880952,0.525,0.053921569,0.108108108,0.148232212,0.090909091,0.666666667,0,0,0.75,0.034722222,0.392592593,0.090909091,0.02739726,0,0,0.3,0.012474012,0.535,-0.154506438,0.105263158,0.16454452,0,0,0,0.45,0.038961039,0.4375,0.125765537,0.714285714,0,0,0.3,0.015584416,0.108108108,0
0,1,0.38,0.107142857,0.615,-0.053921569,0.121621622,0.285702994,0.212121212,0.388888889,1,0,0.38,0.194444444,0.325925926,0.242424242,0.109589041,0,0,0.27,0.202702703,0.685,0.154506438,0.210526316,0.257472189,0.12,0,0,0.44,0.121212121,-0.4375,0.257845624,0.532019704,0,0,0.49,0.385714286,0.648648649,1
0,0,0.47,0.083333333,0.71,-0.073529412,0.121621622,0.130300259,0.03030303,0.166666667,0,0,0.47,0.027777778,0.407407407,0.075757576,0.136986301,0,0,0.4,0.014742015,0.36,-0.175965665,0.368421053,0.099271769,0,0,0,0.47,0.023569024,-0.239583333,0.076417829,0.517241379,0,0,0.47,0.028571429,0.135135135,0
0,0,0.38,0.125,0.755,0.073529412,0.162162162,0.248958298,0.333333333,0.222222222,0,1,0.41,0.208333333,0.548148148,0.181818182,0.178082192,0,0,0.51,0.128378378,0.66,0.175965665,0.421052632,0.280603583,0.08,1,1,0.54,0.151515152,0.239583333,0.379760826,0.822660099,0,0,0.73,0.771428571,0.702702703,1
0,0,0.45,0.1,0.81,0.465686275,0.243243243,0.389116614,0.181818182,0.277777778,0,0,0.48,0.052083333,0.392592593,0.575757576,0.260273973,0,0,0.55,0.032818533,0.52,0.072961373,0.421052632,0.31694813,0.36,0,1,0.39,0.045454545,0.130208333,0.197055626,0.645320197,0,1,0.55,0.053968254,0.351351351,0
0,0,0.41,0.091836735,0.505,-0.465686275,0.256756757,0.248788916,0.303030303,0.388888889,1,0,0.57,0.173611111,0.511111111,0.393939394,0.383561644,0,0,0.7,0.083783784,0.62,-0.072961373,0.315789474,0.433118885,0.12,0,0,0.61,0.163636364,-0.130208333,0.29087697,0.541871921,0,0,0.59,0.148571429,0.621621622,1
0,0,0.57,0.085714286,0.57,-0.392156863,0.189189189,0.267319354,0.424242424,0.555555556,1,0,0.52,0.055555556,0.348148148,0.045454545,0.136986301,0,0,0.69,0.130630631,0.76,0.124463519,0.421052632,0.416778359,0.04,0,0,0.31,0.035812672,0.005208333,0.172703388,0.556650246,0,0,0.67,0.114285714,0.675675676,0
0,1,0.53,0.065934066,0.565,0.392156863,0.22972973,0.488736068,0.151515152,0.722222222,0,0,0.29,0.040123457,0.540740741,0.212121212,0.123287671,0,0,0.22,0.03003003,0.535,-0.124463519,0.368421053,0.197024528,0.28,0,0,0.53,0.090909091,-0.005208333,0.363516941,0.674876847,0,0,0.69,0.221428571,0.783783784,1
0,0,0.36,0.057142857,0.58,0.053921569,0.081081081,0.190600404,0.060606061,0.277777778,0,0,0.45,0.03968254,0.488888889,0.045454545,0.123287671,0,0,0.32,0.023648649,0.705,-0.128755365,0.315789474,0.204943484,0,0,0,0.41,0.045454545,-0.067708333,0.161270158,0.738916256,1,1,0.41,0.051428571,0.189189189,0
0,0,0.58,0.128571429,0.665,-0.053921569,0.162162162,0.276612803,0.272727273,0.277777778,0,0,0.61,0.175925926,0.674074074,0.454545455,0.246575342,0,0,0.39,0.081081081,0.775,0.128755365,0.315789474,0.238841978,0.04,0,0,0.39,0.060606061,0.067708333,0.129099475,0.640394089,0,0,0.42,0.092857143,0.351351351,1
0,0,0.4,0.008928571,0.465,-0.524509804,0.148648649,0.09985659,0,0.444444444,0,0,0.8,0.022222222,0.296296296,0,0.246575342,0,0,0.6,0.02027027,0.78,0.081545064,0.289473684,0.088806237,0.08,0,0,0.4,0.008658009,-0.109375,0.108706287,0.620689655,0,0,0.8,0.019047619,0.108108108,0
0,1,0.3,0.160714286,0.78,0.524509804,0.108108108,0.136702915,0.03030303,0.111111111,1,0,0.5,0.416666667,0.355555556,0.348484848,0.219178082,0,0,0.3,0.243243243,0.74,-0.081545064,0.289473684,0.150828754,0,0,0,0.5,0.454545455,0.109375,0.113172676,0.684729064,0,0,0.43,0.371428571,0.324324324,1
0,1,0.36,0.089285714,0.67,-0.137254902,0.108108108,0.209582529,0.181818182,0.222222222,0,0,0.54,0.208333333,0.459259259,0.378787879,0.082191781,0,0,0.46,0.087837838,0.765,0.038626609,0.342105263,0.211164723,0.04,0,0,0.46,0.131313131,-0.015625,0.115981156,0.660098522,0,0,0.57,0.457142857,0.405405405,1
0,0,0.71,0.089285714,0.66,0.137254902,0.081081081,0.12038574,0.121212121,0.222222222,0,0,0.29,0.022222222,0.466666667,0.106060606,0.123287671,0,0,0.14,0.010810811,0.655,-0.038626609,0.236842105,0.065004691,0,0,0,0.5,0.026515152,0.015625,0.103524189,0.724137931,1,0,0.21,0.014285714,0,0
0,0,0.4,0.045454545,0.565,-0.137254902,0.189189189,0.282179839,0.242424242,0.611111111,0,0,0.51,0.071428571,0.340740741,0.121212121,0.205479452,0,0,0.34,0.040540541,0.755,0.270386266,0.289473684,0.218458205,0,0,0,0.6,0.106060606,-0.197916667,0.220230114,0.556650246,0,1,0.54,0.045238095,0.324324324,0
0,0,0.55,0.142857143,0.49,0.137254902,0.054054054,0.394356177,0.272727273,0.333333333,0,0,0.36,0.088888889,0.607407407,0.378787879,0.191780822,0,0,0.25,0.037162162,0.64,-0.270386266,0.447368421,0.234463655,0.12,1,0,0.45,0.086580087,0.197916667,0.232197862,0.630541872,0,0,0.55,0.076190476,0.594594595,1
0,1,0.58,0.133928571,0.71,0.029411765,0.094594595,0.24113283,0.242424242,0.222222222,0,0,0.42,0.152777778,0.355555556,0.272727273,0.123287671,0,0,0.31,0.043243243,0.565,-0.167381974,0.289473684,0.15916097,0.08,0,0,0.54,0.424242424,0.598958333,0.238177206,0.980295567,0,0,0.54,0.2,0.378378378,1
0,0,0.38,0.029761905,0.66,-0.029411765,0.081081081,0.126020529,0.060606061,0.333333333,1,0,0.62,0.044444444,0.4,0.090909091,0.232876712,0,0,0.23,0.011583012,0.68,0.167381974,0.105263158,0.12175535,0,0,0,0.15,0.01010101,-0.598958333,0.058497916,0.60591133,0,0,0.46,0.085714286,0.162162162,0
1,0,0.57,0.117346939,0.77,0.171568627,0.175675676,0.269510033,0.515151515,0.388888889,0,0,0.7,0.194444444,0.422222222,0.075757576,0.232876712,0,0,0.52,0.081081081,0.43,-0.253218884,0.315789474,0.243063932,0.44,0,0,0.5,0.086580087,0,0.285613336,0.63546798,0,0,0.7,0.088888889,0.702702703,1
0,0,0.41,0.058035714,0.585,-0.171568627,0.175675676,0.267804917,0.121212121,0.444444444,0,0,0.47,0.05952381,0.4,0.045454545,0.178082192,0,0,0.53,0.051051051,0.645,0.253218884,0.473684211,0.526984765,0,0,1,0.5,0.069264069,0,0.281047291,0.684729064,0,1,0.62,0.063492063,0.405405405,0
0,0,0.4,0.166666667,0.545,-0.151960784,0.094594595,0.335693395,0.121212121,0.166666667,0,0,0.26,0.25,0.592592593,0.090909091,0.287671233,0,0,0.37,0.175675676,0.755,-0.094420601,0.184210526,0.226678729,0.12,1,1,0.6,0.159090909,0.432291667,0.280349701,0.773399015,0,1,0.51,0.257142857,0.432432432,1
0,0,0.18,0.011904762,0.815,0.151960784,0.162162162,0.125568843,0,0.333333333,0,0,0.45,0.027777778,0.62962963,0.045454545,0.178082192,0,0,0.64,0.037837838,0.75,0.094420601,0.263157895,0.234508332,0,0,0,0.45,0.011655012,-0.432291667,0.077957963,0.566502463,0,0,0.36,0.019047619,0.108108108,0
0,0,0.21,0.047619048,0.72,0.151960784,0.162162162,0.318247005,0.121212121,0.333333333,1,0,0.62,0.133333333,0.607407407,0.196969697,0.123287671,0,0,0.62,0.162162162,0.53,0.124463519,0.5,0.296039405,0,0,1,0.33,0.065656566,0.0625,0.155399529,0.561576355,0,1,0.49,0.108571429,0.378378378,1
0,0,0.5,0.116071429,0.54,-0.151960784,0.283783784,0.196698172,0.151515152,0.222222222,0,0,0.31,0.018518519,0.644444444,0.03030303,0.205479452,0,0,0.54,0.034398034,0.54,-0.124463519,0.289473684,0.251686548,0,0,0,0.5,0.049242424,-0.0625,0.147046566,0.600985222,0,0,0.58,0.107142857,0.324324324,0
0,0,0.54,0.238095238,0.76,0.098039216,0.121621622,0.211400567,0.363636364,0.166666667,0,0,0.32,0.055555556,0.459259259,0.166666667,0.136986301,0,0,0.35,0.087837838,0.575,-0.068669528,0.342105263,0.141368449,0.32,1,1,0.68,0.189393939,0.15625,0.191810111,0.650246305,0,1,0.62,0.219047619,0.378378378,1
0,0,0.7,0.071428571,0.555,-0.098039216,0.081081081,0.281005454,0.090909091,0.388888889,0,0,0.3,0.018518519,0.407407407,0.075757576,0.095890411,0,0,0.3,0.032432432,0.575,0.068669528,0.263157895,0.212214627,0,0,0,0.55,0.047619048,-0.15625,0.111496648,0.60591133,0,0,0.7,0.044444444,0.378378378,0
0,0,0.32,0.049107143,0.64,0.039215686,0.162162162,0.165215624,0.212121212,0.444444444,1,0,0.59,0.050505051,0.6,0.121212121,0.205479452,0,0,0.74,0.084459459,0.645,0.317596567,0.315789474,0.472132869,0.36,0,1,0.5,0.103030303,0.135416667,0.33224316,0.596059113,0,1,0.44,0.053571429,0.405405405,1
0,0,0.68,0.241071429,0.815,-0.039215686,0.256756757,0.395767698,0.363636364,0.222222222,0,0,0.5,0.069444444,0.562962963,0.075757576,0.109589041,0,0,0.35,0.037837838,0.5,-0.317596567,0.289473684,0.265804405,0.08,0,0,0.5,0.101010101,-0.135416667,0.169097663,0.512315271,0,0,0.57,0.10952381,0.594594595,0
1,0,0.5,0.046428571,0.61,0.019607843,0.135135135,0.314577052,0.151515152,0.555555556,0,0,0.46,0.041666667,0.592592593,0.090909091,0.342465753,0,0,0.54,0.037837838,0.59,0.158798283,0.5,0.274114283,0.24,0,0,0.31,0.03030303,-0.015625,0.188729842,0.600985222,0,0,0.5,0.041269841,0.297297297,0
0,0,0.64,0.172619048,0.73,-0.019607843,0.189189189,0.399595741,0.606060606,0.333333333,0,1,0.49,0.122222222,0.340740741,0.242424242,0.109589041,0,0,0.64,0.111969112,0.41,-0.158798283,0.263157895,0.461332261,0.12,0,0,0.53,0.242424242,0.015625,0.225901431,0.63546798,0,0,0.6,0.154285714,0.72972973,1
0,0,0.22,0.007936508,0.415,-0.269607843,0.054054054,0.014149079,0.03030303,0.5,0,0,0.44,0.022222222,0.288888889,0.015151515,0.082191781,0,0,0.56,0.013513514,0.29,-0.416309013,0.210526316,0.10822946,0,0,0,0.56,0.025252525,-0.21875,0.103714441,0.561576355,0,0,0.44,0.028571429,0.027027027,0
0,0,0.68,0.410714286,0.635,0.269607843,0.081081081,0.26829048,0.272727273,0.111111111,0,0,0.18,0.041666667,0.296296296,0.181818182,0.095890411,0,0,0.59,0.18018018,0.695,0.416309013,0.263157895,0.215397847,0.56,1,0,0.32,0.333333333,0.21875,0.12476898,0.832512315,0,0,0.65,0.628571429,0.513513514,1
0,0,0.29,0.016233766,0.445,-0.205882353,0.094594595,0.047189945,0.121212121,0.611111111,0,0,0.41,0.032407407,0.496296296,0.015151515,0.109589041,0,0,0.59,0.054054054,0.68,0.188841202,0.315789474,0.151264352,0,0,0,0.24,0.01010101,-0.098958333,0.06657909,0.467980296,0,0,0.47,0.025396825,0.135135135,0
1,0,0.47,0.357142857,0.705,0.205882353,0.121621622,0.213128268,0.181818182,0.111111111,0,0,0.26,0.152777778,0.251851852,0.136363636,0.164383562,0,0,0.35,0.067567568,0.545,-0.188841202,0.289473684,0.135929053,0.32,0,0,0.56,0.145454545,0.098958333,0.227849248,0.561576355,0,0,0.44,0.271428571,0.432432432,1
0,0,0.51,0.056547619,0.71,-0.166666667,0.256756757,0.491028377,0.424242424,0.666666667,0,0,0.65,0.074074074,0.533333333,0.060606061,0.397260274,0,0,0.65,0.040540541,0.49,-0.283261803,0.421052632,0.472747174,0.08,0,0,0.73,0.102272727,-0.46875,0.519922087,0.650246305,0,0,0.68,0.071428571,0.621621622,0
0,0,0.48,0.116071429,0.845,0.166666667,0.162162162,0.388721388,0.575757576,0.444444444,0,0,0.69,0.513888889,0.733333333,0.166666667,0.383561644,0,1,0.46,0.056306306,0.78,0.283261803,0.473684211,0.424920699,0.32,1,0,0.69,0.224242424,0.46875,0.595732923,0.689655172,0,0,0.59,0.091428571,0.837837838,1
0,0,0.36,0.044642857,0.775,0.25,0.202702703,0.248529196,0.090909091,0.222222222,0,1,0.86,0.111111111,0.488888889,0.075757576,0.232876712,1,1,0.64,0.040540541,0.63,0.004291845,0.236842105,0.246012599,0.36,0,0,0.43,0.036363636,-0.380208333,0.112484146,0.522167488,0,0,0.43,0.028571429,0.162162162,0
0,0,0.58,0.166666667,0.76,-0.25,0.189189189,0.247230597,0.212121212,0.166666667,0,0,0.62,0.208333333,0.288888889,0.106060606,0.383561644,0,0,0.75,0.121621622,0.555,-0.004291845,0.473684211,0.323336907,0.12,0,0,0.54,0.131313131,0.380208333,0.2448632,0.689655172,0,0,0.46,0.157142857,0.297297297,1
0,0,0.4,0.095238095,0.715,0.156862745,0.175675676,0.225301218,0.212121212,0.333333333,0,0,0.3,0.055555556,0.222222222,0,0.095890411,0,0,0.55,0.045738046,0.345,-0.227467811,0.236842105,0.328161998,0.04,1,0,0.5,0.043290043,0.15625,0.228773329,0.45320197,0,0,0.52,0.035294118,0.405405405,0
0,0,0.32,0.107142857,0.685,-0.156862745,0.27027027,0.238738891,0.212121212,0.333333333,0,1,0.32,0.0625,0.288888889,0.454545455,0.109589041,0,0,0.62,0.135135135,0.665,0.227467811,0.394736842,0.451559219,0.4,0,1,0.38,0.070707071,-0.15625,0.21893459,0.399014778,0,0,0.36,0.057142857,0.486486486,1
0,1,0.29,0.085714286,0.74,-0.147058824,0.081081081,0.201429588,0.121212121,0.277777778,1,1,0.29,0.066666667,0.57037037,0.272727273,0.123287671,0,0,0.57,0.216216216,0.595,0.13304721,0.236842105,0.321974266,0.2,0,0,0.52,0.133333333,0.239583333,0.201449538,0.541871921,0,0,0.57,0.342857143,0.621621622,1
0,0,0.59,0.044642857,0.69,0.147058824,0.175675676,0.160303533,0.242424242,0.444444444,0,0,0.47,0.055555556,0.437037037,0.060606061,0.136986301,0,0,0.53,0.027027027,0.495,-0.13304721,0.236842105,0.148248671,0,0,0,0.53,0.024793388,-0.239583333,0.060898714,0.512315271,0,0,0.24,0.011428571,0.054054054,0
0,0,0.55,0.164285714,0.52,-0.156862745,0.148648649,0.255135111,0.333333333,0.277777778,0,0,0.57,0.133333333,0.17037037,0.212121212,0.095890411,0,0,0.55,0.155405405,0.765,0.287553648,0.263157895,0.306728321,0.16,0,0,0.38,0.096969697,-0.442708333,0.202627288,0.532019704,0,0,0.5,0.075,0.567567568,1
0,0,0.44,0.053571429,0.565,0.156862745,0.175675676,0.194021929,0.181818182,0.444444444,0,0,0.44,0.041666667,0.274074074,0.015151515,0.328767123,0,0,0.67,0.060810811,0.645,-0.287553648,0.315789474,0.308001608,0,1,1,0.52,0.042424242,0.442708333,0.149628556,0.571428571,0,1,0.56,0.047619048,0.351351351,0
0,0,0.37,0.075892857,0.55,-0.656862745,0.054054054,0.369016566,0.121212121,0.444444444,0,0,0.37,0.052469136,0.22962963,0.090909091,0.205479452,1,0,0.61,0.151351351,0.73,0.313304721,0.368421053,0.535774918,0.12,0,0,0.5,0.063360882,-0.135416667,0.413381047,0.596059113,0,0,0.5,0.05974026,0.513513514,1
0,1,0.66,0.129464286,0.68,0.656862745,0.162162162,0.718655781,0.060606061,0.444444444,0,0,0.45,0.069444444,0.340740741,0.106060606,0.273972603,0,0,0.3,0.021959459,0.465,-0.313304721,0.421052632,0.262855739,0,0,0,0.32,0.053030303,0.135416667,0.251114332,0.586206897,0,0,0.55,0.097959184,0.621621622,0
0,0,0.43,0.021428571,0.62,0.004901961,0.054054054,0.07259731,0.121212121,0.555555556,0,0,0.57,0.037037037,0.451851852,0.015151515,0.205479452,0,0,0.64,0.018711019,0.45,-0.193133047,0.210526316,0.16979404,0,0,0,0.36,0.050505051,0.052083333,0.097825693,0.768472906,0,0,0.5,0.05,0.162162162,0
0,1,0.42,0.076530612,0.75,-0.004901961,0.081081081,0.336156374,0.181818182,0.388888889,0,0,0.64,0.638888889,0.303703704,0.136363636,0.246575342,0,0,0.64,0.310810811,0.615,0.193133047,0.315789474,0.238138319,0.16,1,0,0.44,0.242424242,-0.052083333,0.222621852,0.881773399,0,0,0.44,0.228571429,0.378378378,1
0,0,0.4,0.042857143,0.76,0.240196078,0.108108108,0.127206206,0.090909091,0.277777778,0,0,0.67,0.03968254,0.348148148,0.015151515,0.136986301,0,0,0.47,0.027027027,0.38,-0.313304721,0.289473684,0.121319752,0,0,0,0.13,0.01010101,0.057291667,0.105019025,0.63546798,0,0,0.4,0.024489796,0.135135135,0
0,0,0.28,0.107142857,0.46,-0.240196078,0.094594595,0.09358944,0.181818182,0.166666667,0,0,0.41,0.12037037,0.311111111,0.227272727,0.287671233,1,1,0.75,0.162162162,0.78,0.313304721,0.157894737,0.319416521,0,0,0,0.56,0.272727273,-0.057291667,0.182832035,0.620689655,0,0,0.59,0.180952381,0.459459459,1
0,0,0.58,0.160714286,0.615,-0.107843137,0.175675676,0.177015933,0.393939394,0.222222222,1,0,0.84,0.090277778,0.496296296,0.227272727,0.178082192,0,0,0.29,0.243243243,0.86,-0.064377682,0.473684211,0.125217799,0.04,0,0,0.29,0.038961039,-0.140625,0.125176662,0.54679803,0,0,0.48,0.142857143,0.351351351,1
0,0,0.36,0.031746032,0.515,0.107843137,0.094594595,0.138295109,0.03030303,0.5,0,1,0.55,0.083333333,0.437037037,0.272727273,0.301369863,0,1,0.55,0.108108108,0.875,0.064377682,0.289473684,0.198532368,0.04,0,1,0.5,0.047619048,0.140625,0.139545207,0.679802956,0,1,0.41,0.032142857,0.216216216,0
